QUEST_LV_0300_20160310_001263	Идея состоит в том, чтобы очистить души демонов и использовать их силу.{nl}К сожалению, у нас недостаточно душ, чтобы уничтожить идола.{nl}	마족의 영혼을 정화해서 그 힘을 이용하자는 것이지요.{nl}하지만 영혼의 양이 우상을 파괴하기엔 조금 부족한 것 같습니다.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001264	Можете ли вы наполнить его еще немного душами демонов?{nl}Как вы уже знаете, победившие демоны автоматически поглотят их души.	마족의 영혼을 조금만 더 채워주실 수 없겠습니까.{nl}이미 하셨던 것처럼 마족을 처치하면 영혼이 알아서 흡수될 겁니다.				엘고스 수도원장
QUEST_LV_0300_20160310_001265	Без сомнения, демоны сильны… поэтому я думаю, что их души тоже сильны.{nl}Моя священная энергия недостаточно сильна, чтобы очистить эту огромную силу.	역시 강한 마족들이라 그런지.. 영혼 역시 강인한 것 같군요.{nl}이 정도 힘이라면 오히려 제 신성력이 부족하겠습니다.				엘고스 수도원장
QUEST_LV_0300_20160310_001266	Мы должны как-то позаимствовать силу святой воды…{nl}Как я уже говорил вам раньше, у меня сейчас ничего нет.	아무래도 성수의 힘을 빌려야할 것 같은데.. {nl}아까도 말씀드렸다시피 지금 가지고 있는 것이 아무것도 없습니다.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001267	Мне очень жаль, но можешь ли ты принести мне Святую воду от священника-мастера в Клайпеде?{nl}Если у нас будет достаточно святой воды, мы сможем очистить падшие души демонов.	정말 죄송하지만, 클라페다의 프리스트 마스터님께서 성수를 구해주실 수 있겠습니까?{nl}성수만 충분히 있다면 마족의 타락한 영혼을 정화할 수 있을 겁니다.				엘고스 수도원장
QUEST_LV_0300_20160310_001268	Используйте статую богини Вакарин возле фонтана Вийме.{nl}Вы можете быстро вернуться из Клайпеды.	바이메 분수대 근처에 바카리네 여신상을 이용하세요. {nl}빠르게 클라페다까지 갔다 오실 수 있습니다.				엘고스 수도원장
QUEST_LV_0300_20160310_001269	С его помощью вы сможете очистить души, содержащиеся в Сфере души.{nl}А теперь дайте мне минутку.	이 정도면 영혼 구슬을 정화할 수 있겠습니다.{nl}잠시만 기다려주세요.				엘고스 수도원장
QUEST_LV_0300_20160310_001270	Поскольку сила души демона велика, остаточная сила после очищения также обладает силой.{nl}Эта сила способна уничтожить зловещего идола.{nl}	마족의 영혼이 강력했던 만큼 정화해낸 힘 또한 굉장히 강력하군요.{nl}이 힘이라면 사악한 우상을 충분히 파괴할 수 있을 겁니다.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001271	Поместите силу очищенной Сферы души в зловещего идола.{nl}Надеюсь, идол не выдержит этого…	사악한 우상에 정화된 영혼 구슬의 힘을 흘려넣으세요.{nl}분명 우상이 버티지 못하겠지요..				엘고스 수도원장
QUEST_LV_0300_20160310_001272	Наконец-то!{nl}Теперь мы можем освободиться от черной стены.{nl}	드디어!{nl}이제야 검은 벽으로부터 자유로워질 수 있겠군요.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001273	Это было так давно…{nl}Думаю, моя молитва богиням не напрасна…	도대체 이게 얼마만인지..{nl}여신께 드린 기도가 헛되지 않았나 봅니다..				엘고스 수도원장
QUEST_LV_0300_20160310_001274	Теперь нам нужно сосредоточиться на главном виновнике Ордена Древа Истины, Доминикасе…{nl}Все будет кончено, как только мы его вытесним.{nl}	이제 남은 원흉은 진리의 나무 교단의 사제인 도미니카스..{nl}그를 몰아내야 모든 것이 끝날 것입니다.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001275	Пожалуйста, одолжите мне свою силу подольше.{nl}Даже если у нас есть способы поймать его, мы не сможем использовать наши силы{nl}, поскольку жители деревни были одержимы из-за столь долгих пыток…{nl}	조금만 더 당신의 힘을 빌려주세요.{nl}그를 잡을 방법이 있어도 마을 사람들은 전부 현혹된데다가 오랜 고문으로 저희는 힘을 쓸 수 없습니다..				엘고스 수도원장
QUEST_LV_0300_20160310_001276	Кажется, у него есть какая-то сила, которая позволяет ему управлять растениями.{nl}Я искренне предупреждаю вас, что его нельзя недооценивать.	그는 식물을 자유자재로 다루는 힘을 지닌 것 같습니다.{nl}만만히 볼 상대가 아니니 부디 조심하세요.				엘고스 수도원장
QUEST_LV_0300_20160310_001277	Доминикас… Он убежал…{nl}	도미니카스는 도망쳐버렸습니까..{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001278	Нам не стоит слишком волноваться.{nl}Это большой удар, что мы вытеснили Орден Древа Истины из монастыря Эльгос.{nl}	하지만 괜찮습니다.{nl}엘고스 수도원에서 진리의 나무 교단을 몰아낸 것 만으로도 큰 수확이 아니겠습니까.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001279	И монстры, а не взрыв растений, я думаю, он прекратился, потому что заклинание было нестабильным.{nl}Мы смогли защитить жителей деревни благодаря вам.{nl}	게다가 식물 폭주 대신 몬스터라니, 주술이 불완전했기에 그 정도로 그친 것 같군요.{nl}당신 덕분에 마을 사람들을 지킬 수 있었어요.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001280	Когда нам станет лучше, мы очистим монастырь.{nl}Конечно, мы должны изгнать и демонов.{nl}	저희도 몸이 나아지면 바로 수도원을 정리해야겠습니다.{nl}물론 마족도 몰아내야겠지요.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001281	Даже если мир рухнет, мы верим в таких людей, как вы, которые вселяют надежду…{nl}Вы даете нам силу выносить.{nl}	세상이 비록 전부 부서지고 저런 사교가 날뛰어도 당신이라는 희망이.. {nl}버틸 수 있게 해주는 힘을 주는 것 같습니다.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001282	Не хочу представлять, что бы произошло без вас…{nl}От имени всего монастыря мы очень признательны за вашу помощь.	정말 당신이 없었으면 어떻게 되었을지.. {nl}정말.. 수도원을 대표해서 감사했습니다.				엘고스 수도원장
QUEST_LV_0300_20160310_001283	Вы сделали это!{nl}Черная стена исчезла…{nl}	결국 해내셨군요!{nl}어쩐지 검은 벽이 사라지더라니..{nl}				엘고스 수도사
QUEST_LV_0300_20160310_001284	Спасибо за спасение монастыря.{nl}А, с настоятелем все в порядке?{nl}	수도원을 구해주셔서 정말 감사했습니다.{nl}아, 수도원장님께선 괜찮으시던가요?{nl}				엘고스 수도사
QUEST_LV_0300_20160310_001285	... Так вот и все.{nl}Ваша вера настолько сильна, как я себе представлял.	..그렇군요. {nl}역시 신심이 굳건하신 분이세요.				엘고스 수도사
QUEST_LV_0300_20160310_001286	Хорошо! Что-нибудь.{nl}Просто скажи, что я могу для тебя сделать.{nl}	그럼요! 무슨 일이든지요. {nl}제가 도울 수 있는 일이라면 말씀만 하세요.{nl}				엘고스 수도사
QUEST_LV_0300_20160310_001287	Какая?{nl}Значит, жители деревни думают, что мы убежали после того, как покинули монастырь?{nl}	네? {nl}마을 주민들은 저희가 수도원을 버리고 도망간 줄 알고 있다고요?{nl}				엘고스 수도사
QUEST_LV_0300_20160310_001288	Те люди из Ордена Древа Истины…{nl}Они заперли других внутри и отчуждали их…{nl}	진리의 나무 교단 녀석들.. {nl}사람을 가둔 것도 모자라서 이간질까지 시키다니..{nl}				엘고스 수도사
QUEST_LV_0300_20160310_001289	Можешь пойти со мной к сельчанам?{nl}Если ты со мной, все недоразумения разрешатся.	저랑 같이 마을 주민들에게 가 주실 수 있을까요?{nl}당신만 곁에 있어 준다면 오해도 다 풀릴 겁니다.				엘고스 수도사
QUEST_LV_0300_20160310_001290	Хм… Похоже, жители деревни узнали настоящую личность Доминикаса.{nl}К счастью, задача была решена проще, чем ожидалось…{nl}	음.. 이미 마을 사람들도 도미니카스의 정체를 알아버린 것 같네요.{nl}다행이에요. 생각보다 일이 쉽게 풀려서..{nl}				엘고스 수도사
QUEST_LV_0300_20160310_001291	Я отправлю жителей обратно в деревню.{nl}Я очень ценю, что вы вернули Монастырь Эльгос из Ордена Древа Истины.	마을 사람들은 제가 일단 마을로 돌려 보내겠습니다.{nl}엘고스 수도원을 진리의 나무 교단으로부터 되찾아주셔서 다시 한번 감사드립니다.				엘고스 수도사
QUEST_LV_0300_20160310_001292	Демоны здесь очень сильные.{nl}Будьте осторожны.	이 곳의 마족들은 아주 강합니다.{nl}부디 몸 조심 하십시오.				엘고스 수도원장
QUEST_LV_0300_20160310_001293	Не стоит недооценивать мощь зловещего идола.{nl}Будьте осторожны.	사악한 우상의 힘을 얕봐선 안됩니다.{nl}부디 조심히 다녀오세요.				엘고스 수도원장
QUEST_LV_0300_20160310_001294	Теперь Носитель Откровений продолжит путешествие, следуя воле богинь.{nl}Но прежде чем вы уйдете, не могли бы вы сделать мне еще одну услугу для этого старика?{nl}	이제 계시자님께서는 여신의 뜻에 따라 여정을 계속하시겠군요.{nl}떠나시기 전에 이 늙은이의 부탁을 하나만 더 들어주실 수 있겠습니까.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001295	Хотя мы избавились от Ордена Древа Истины…{nl}Злые демоны по-прежнему преобладают.{nl}	진리의 나무 교단은 전부 뿌리뽑았지만..{nl}여전히 사악한 마족이 신성한 수도원을 활개치고 다니고 있습니다.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001296	Если вы одолжите мне свою силу, мы сможем изгнать демонов намного быстрее.{nl}Сможете ли вы победить демонов здесь?{nl}	계시자님께서 힘을 빌려주시면 수도원에서 마족들을 더 빨리 몰아낼 수 있을 것 같습니다.{nl}이 곳의 마족을 처치해주실 수 있겠습니까?{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001297	Меня кое-что беспокоит.{nl}Думаю, изгнать Орден Древа Истины было чудесно, но…	마음에 걸리는 게 있습니다.{nl}진리의 나무 교단을 몰아낸 건 정말 다행이라고 생각합니다만..{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001298	Доминикас убежал.{nl}Думаю, он может вернуться, возглавив Орден Древа Истины…{nl}	도망친 도미니카스 말입니다.{nl}진리의 나무 교단을 이끌고 돌아올지도 모르겠다.. 라는 생각이 들더군요.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001299	Я хочу кое-что приготовить для этого…{nl}Вы можете мне помочь?	여기에 대해 대비해두고 싶은데.. {nl}계시자님께서 도와주실 순 없겠습니까?				엘고스 수도원장
QUEST_LV_0300_20160310_001300	Если Доминикас вернется снова…{nl}Тогда я не буду стоять в стороне.	만약 도미니카스가 다시 또 돌아온다면..{nl}그땐 가만히 당하고만 있진 않을 겁니다.				엘고스 수도원장
QUEST_LV_0300_20160310_001301	Спасибо.{nl}Теперь я могу расслабиться благодаря тебе.	감사합니다. {nl}계시자님 덕분에 마음이 놓입니다.				엘고스 수도원장
QUEST_LV_0300_20160310_001302	Хорошо. Ты должен это сделать.{nl}Я действительно собирался в Вейрхас Холл сжечь Священное Писание…{nl}	그럼요. 당연히 그래야지요.{nl}안 그래도 지금 막 베이라스 홀로 경전을 태우러 가려는 참인데..{nl}				마을 주민 던컨
QUEST_LV_0300_20160310_001303	Лучше один раз увидеть, чем сто раз услышать.{nl}Пойдем вместе. Родной брат.	백 번 듣는 것보다 한 번 보는 게 낫지 않겠습니까?{nl}함께 가 보시죠, 형제님.				마을 주민 던컨
QUEST_LV_0300_20160310_001304	Я не знал, что один из членов семьи Винтерспун приехал в лес Нахаш.{nl}Даже в этом случае, поскольку вы знаете этого человека, он или она должны быть надежными.{nl}Я рассчитываю на вас.	나하스 숲에 마침 윈터스푼 가문의 사람이 와 계신다니 그건 몰랐어요.{nl}그래도 계시자님께서 알고 계신다니 분명 믿을 만한 사람일테죠.{nl}잘 부탁드리겠습니다.				엘고스 수도사
QUEST_LV_0300_20160310_001305	Я не могу точно вспомнить, что я тогда делал.{nl}Как будто мной что-то одержимо…{nl}	사실 그때 정확히 무슨 짓을 했는지 기억이 잘 안나요.{nl}마치 무언가에 홀린 것처럼.. {nl}				마을 주민 넬라
QUEST_LV_0300_20160310_001306	Да!{nl}Я бы не поступил так неуважительно с сознанием.	그래요! {nl}제정신으로 제가 그런 불경스러운 일을 할 리가 없잖아요?				마을 주민 넬라
QUEST_LV_0300_20160310_001307	Я извинюсь перед другими монахами позже.{nl}Я не могу поверить в то, что я сделал.{nl}	수도사님들껜 나중에 따로 사과드려야겠어요.{nl}제가 저지른 일이 정말 믿어지지가 않아요.{nl}				마을 주민 넬라
QUEST_LV_0300_20160310_001308	Оглянитесь вокруг.{nl}Вам не кажется, что это красиво?{nl}	주위를 둘러보게. {nl}정말 아름답지 않은가?{nl}				마을 주민 제임스
QUEST_LV_0300_20160310_001309	Красная кровь демонов обладает особыми силами.{nl}Вот почему только их кровь может смыть испорченную силу богини.	마족의 붉은 피에는 특별한 힘이 담겨 있지.{nl}그래서 마족의 붉은 피만이 여신의 오염된 힘을 씻어낼 수 있다네.				마을 주민 제임스
QUEST_LV_0300_20160310_001310	Орден Древа Истины превратил монастырь в полный беспорядок…	진리의 나무 교단이 수도원을 난장판으로 만들어 놨네요..				엘고스 수도사
QUEST_LV_0300_20160310_001311	Мы должны очистить кровь демонов и привести в порядок Священные Писания…{nl}У нас много дел.	마족의 피도 닦아내야 하고 경전도 정리해야하고..{nl}할 일이 많아요.				엘고스 수도사
QUEST_LV_0300_20160310_001312	Это будет эффективно!{nl}Даже в этом случае… Если что-то пойдет не так, скажите мне… Конечно…	효과는 확실할거야!{nl}그래도.. 혹시 잘못되면 꼭 말해줘야해.. 꼭..				루시엔 윈터스푼
QUEST_LV_0300_20160310_001313	Revelator, я бесконечно благодарен тебе.	계시자님에 대해선 정말 감사히 생각하고 있습니다.				엘고스 수도원장
QUEST_LV_0300_20160310_001314	Доминикас открыл мне глаза на новый свет.{nl}Только Божественное Древо может спасти нас…	저는 도미니카스님 덕분에 새로이 눈을 떴습니다.{nl}신수만이 우릴 구원해주실 거예요..				마을 주민 던컨
QUEST_LV_0300_20160310_001315	Мне нужно сберечь мою силу, так как мы не знаем, когда{н-л}Орден Древа Истины снова атакует монастырь.{Н-Л}Я очень благодарен вам.	언제 진리의 나무 교단이 다시 수도원에 들이닥칠지 모르니 힘을 비축해둬야겠습니다.{nl}계시자님껜 정말 감사할 따름이지요.				엘고스 수도원장
QUEST_LV_0300_20160310_001316	Как мы могли потерять монастырь из-за такой ереси, как Орден Древа Истины…{nl}Мне очень жаль богиню, и я благодарен ей.	진리의 나무 교단같은 이단에게 수도원을 빼앗기다니..{nl}여신께 죄송하고 또 감사할 따름입니다.				엘고스 수도원장
QUEST_LV_0300_20160310_001317	Меня больше не обманет ложь богини.{nl}Вы тоже так думаете, верно?	더 이상 여신의 새빨간 거짓말에 현혹되지 않을 거예요.{nl}형제님께서도 그렇게 생각하시지요?				마을 주민 던컨
QUEST_LV_0300_20160310_001318	Вы действительно…{nl}Вы могли быть посланником, которого послала богиня…{nl}	정말 당신은.. {nl}여신께서 보낸 사자임이 틀림없을지도 모르겠군요..{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001319	Странно то, что Доминикас часто посещал часовню Пагарба.{nl}Это вполне могло означать, что он мог спрятать там что-то важное.{nl}	도미니카스는 이상할 정도로 파가르마 예배소를 자주 들렀습니다.{nl}아마 그 곳에 뭔가 중요한 것을 숨겨두었는지도 모르지요.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001320	Если ты там спрячешься, тебе точно удастся устроить засаду на Доминикас.{nl}Я буду молиться за тебя во имя богини.	그곳에 매복해 있으면 반드시 도미니카스를 붙잡을 수 있을 겁니다.{nl}여신의 이름으로 무운을 빌겠습니다..				엘고스 수도원장
QUEST_LV_0300_20160310_001321	Когда мы убирали монастырь…{nl}я обнаружил кучу душевых сфер, оставленных Доминикасом.{nl}	수도원을 정리하다 보니.. {nl}도미니카스가 남겨 놓고 간 영혼 구슬이 잔뜩 남아 있더군요.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001322	Вы можете вспомнить, когда разбили зловещего идола?{nl}Как насчет того, чтобы я поместил души демонов в сферу и очистил их.{nl}	사악한 우상을 부술 때 기억나십니까?{nl}미리 구슬에 마족의 영혼을 채워 놓고 정화해놓으면 어떨까 싶습니다.{nl}				엘고스 수도원장
QUEST_LV_0300_20160310_001323	Я дам вам Сферу душ, если вы сможете победить демонов с их помощью, пожалуйста.{nl}Вы можете поместить души в эту сферу.	영혼 구슬을 나누어 드릴 테니 이걸 가지고 마족을 처치해 주십시오.{nl}구슬에 마족의 영혼만 채워 주시면 되겠습니다.				엘고스 수도원장
QUEST_LV_0300_20160310_001324	Однажды я стану мастером-алхимиком!	언젠간 꼭 알케미스트 마스터가 되고 말거야!				루시엔 윈터스푼
QUEST_LV_0300_20160310_001325	Я буду получать помощь от Вайдотаса, пока не стану мастером-алхимиком.{nl}Это не потому, что я проиграл Вайдотасу, просто я пытаюсь использовать его!{nl}	알케미스트 마스터가 될 때까지 바이도타스의 도움은 적극적으로 받아야겠어.{nl}이건 바이도타스에게 져서 그런 게 아니라 그를 이용하려는거야!{nl}				루시엔 윈터스푼
QUEST_LV_0300_20160310_001326	В самом деле!!	정말이야!!				루시엔 윈터스푼
QUEST_LV_0300_20160310_001327	Я чувствую что-то странное в деревенских жителях. По его словам, давайте поможем сельчанам.	마을 주민에게서 이상한 느낌이 든다. 일단 그의 말 대로 주민들을 도와 보자.				PC
QUEST_LV_0300_20160310_001328	Верьте в Божественное Древо и позвольте ему спасти вас.{nl}Дверь Ордена Древа Истины всегда открыта.	신수를 믿고 구원받으십시오.{nl}저희 진리의 나무 교단은 언제나 활짝 열려있습니다.				도미니카스
QUEST_LV_0300_20160310_001329	Поддельные богини, ложные доктрины… Вы уверены, что ваша вера в них стала достаточно сильной?{nl}Но это неправильный путь к спасению.{nl}	거짓된 여신, 거짓된 교리.. 당신도 여신에 대한 믿음이 굳건하시겠지요?{nl}하지만 그것은 잘못된 구원입니다.{nl}				도미니카스
QUEST_LV_0300_20160310_001330	Скажи мне, когда будешь готов.	준비되면 얘기해줘.				루시엔 윈터스푼
QUEST_LV_0300_20160310_001331	Я сожалею, что, возможно, сделал что-то не так из-за голода.{nl}Если бы Доминикас пришел вместо вас… мы бы не смогли вернуться…	제가 배고픔에 눈이 멀어 넘어갈 뻔 했던 걸 후회하고 있습니다.{nl}계시자님이 오신 게 아니라 도미니카스였으면.. 다신 돌이킬 수 없었겠지요.				엘고스 수도사
QUEST_LV_0300_20160310_001332	Я беспокоюсь за аббата.{nl}Он стар… Надеюсь, богини позаботятся о нем…	수도원장님이 제일 걱정이네요.{nl}연세가 있으신지라.. 여신께서 부디 돌봐주시길..				엘고스 수도사
QUEST_LV_0300_20160310_001333	Ахах… Как бы я ни думал, выхода нет.{nl}Теперь все может быть испорчено…{nl}	아아.. 아무리 생각해도 방법이 없어.{nl}이젠 다 글렀을지도..{nl}				촌장 프레제
QUEST_LV_0300_20160310_001334	Я вас раньше не видел.{nl}Что привело вас так далеко?{nl}	자네는 못 보던 사람이군.{nl}어쩌다 이런 곳까지 온 거지?{nl}				촌장 프레제
QUEST_LV_0300_20160310_001335	Это не имеет значения.{nl}Если у вас есть время, не могли бы вы немного послушать этого старика?	뭐, 상관 없네.{nl}별 일 없다면 잠깐 이 늙은이의 푸념이라도 듣지 않겠나?				촌장 프레제
QUEST_LV_0300_20160310_001336	Это было… изначально море…{nl}Мы были рыбаками, которые ловили рыбу в этом море.{nl}	여긴.. 원래 바다였네.{nl}우린 이 바다에서 물고기나 잡던 어부였지.{nl}				촌장 프레제
QUEST_LV_0300_20160310_001337	Но, как видите…{nl}Земля внезапно взмыла вверх.{nl}	그런데 자네도 보다시피..{nl}신수의 날에 갑자기 땅이 솟아오르면서 육지가 되어버렸지 뭔가.{nl}				촌장 프레제
QUEST_LV_0300_20160310_001338	Сначала я думал, стоит ли мне бросить рыбалку, но… вскоре все оказалось хорошо.{nl}Я заработал много денег, собирая кораллы.{nl}	처음엔 어부 일을 그만둬야 하나.. 싶어 정말 막막했지만, 금방 괜찮아졌어.{nl}산호 채취가 벌이는 꽤 좋았거든. {nl}				촌장 프레제
QUEST_LV_0300_20160310_001339	Монстры, без сомнения, были немного страшными, но лорд был там, чтобы помочь нам.{nl}Лорд послал свою армию и лорда-лейтенанта в обмен на подношение.{nl}	몬스터가 조금 무섭긴 했지만, 영주님의 도움도 컸지.{nl}영주님께서 공물 약간을 조건으로 대리인과 병사들을 보내 지켜주셨으니까.{nl}				촌장 프레제
QUEST_LV_0300_20160310_001340	Но не так давно монстры сошли с ума.{nl}Мы не могли подобрать кораллы, и нам даже пришлось эвакуироваться.{nl}	그런데 얼마 전부터, 몬스터가 심각하게 들끓기 시작했어.{nl}산호 채취는 커녕 여기서 한 발자국도 못 나갈 정도로 말야.{nl}				촌장 프레제
QUEST_LV_0300_20160310_001341	Конечно, мы сказали об этом лорду-лейтенанту.{nl}Однако он сказал, что защита города и победа над монстрами{nl}- это разные вещи, и последнее потребует дополнительных дани.{nl}	물론 영주 대리인에게 하소연도 해봤지.{nl}하지만 마을을 지켜주는 것과 몬스터를 토벌하는 것은 별도라며 공물을 더 바치라고 하더군.{nl}				촌장 프레제
QUEST_LV_0300_20160310_001342	У нас закончились собранные кораллы.{nl}Продавцы ждут нас… Что нам делать…{nl}	이젠 모아둔 산호도 다 떨어졌어. {nl}저 상단도 우릴 안달내면서 기다리고 있을 텐데 우린 대체 어떻게 해야 할지..{nl}				촌장 프레제
QUEST_LV_0300_20160310_001343	Я просто говорю, что это так.{nl}Спасибо, что выслушали жалобы старика.	뭐.. 그렇다는 걸세.{nl}늙은이의 푸념을 들어줘서 정말 고맙네..				촌장 프레제
QUEST_LV_0300_20160310_001344	Хм… Вы, по слухам, автор Откровения?{nl}Я слышал, что вы обладаете весьма талантливыми навыками.{nl}	흠.. 당신은 소문으로 듣던 바로 그 계시자님 아니십니까.{nl}엄청난 실력을 가졌다고 들었습니다.{nl}				상인 시모나스
QUEST_LV_0300_20160310_001345	Вы слышали о коралле по имени Лу'увик?{nl}Это ценный коралл, который используется для создания магических инструментов или для поиска магических принципов.	혹시 루우빅이라는 산호에 대해 아십니까?{nl}마법 도구를 만들거나 마법의 원리를 찾는데 쓰이는 아주 귀중한 산호이지요.{nl}				상인 시모나스
QUEST_LV_0300_20160310_001346	Я прошел весь этот путь, чтобы обменять его…{nl}Но, как вы, наверное, видите, у меня проблемы.{nl}	전 그걸 거래하러 여기까지 왔습니다만.. {nl}보시다시피 상황이 아주 곤란하게 되어버렸어요.{nl}				상인 시모나스
QUEST_LV_0300_20160310_001347	Нет ничего важнее расписания и обещаний торговца.{nl}Если мы пойдем с пустыми руками, мы понесем колоссальный ущерб.{nl}	상인에게 일정과 약속만큼 소중한 게 없는 법.{nl}이대로 빈손으로 돌아가면 우리 상단은 큰 피해를 입게 됩니다.{nl}				상인 시모나스
QUEST_LV_0300_20160310_001348	Это касается не только нас, но и этих жителей.{nl}Если так будет продолжаться, они потеряют работу и{nl}будут вынуждены искать другие места для жизни.{nl}	게다가 저희 뿐만이 아니라 저 마을 사람들도 마찬가집니다.{nl}이대로라면 생업을 잃어버리고 또 살 곳을 찾아 떠돌아야 하겠지요.{nl}				상인 시모나스
QUEST_LV_0300_20160310_001349	Я хочу одолжить вашу силу, чтобы помочь этим бедным сельским жителям.{nl}Вы можете помочь мне, чтобы они снова начали собирать кораллы?	저 불쌍한 마을 사람들을 보아서라도 꼭 당신의 힘을 빌리고 싶습니다.{nl}저들이 다시 산호 채취를 시작할 수 있도록 도와주실 수 없겠습니까?				상인 시모나스
QUEST_LV_0300_20160310_001350	Спасибо, что приняли.{nl}Во-первых, этот лейтенант не хочет получать ничего, кроме кораллов в качестве дани.	응해 주셔서 정말 감사합니다.{nl}일단 그 대리인이라는 사람은 공물로 받는 산호 외엔 일절 받으려 하질 않더군요.{nl}				상인 시모나스
QUEST_LV_0300_20160310_001351	В конце концов, нам придется избавиться от монстров, чтобы жители деревни могли собирать кораллы.{nl}Вы единственный, кому я могу доверять, пожалуйста, избавьтесь от них.{nl}	결국 마을 사람들이 산호를 캘 수 있도록 몬스터를 소탕해야 할 것 같습니다.{nl}믿을 건 당신뿐이니 처리를 부탁드리겠습니다.{nl}				상인 시모나스
QUEST_LV_0300_20160310_001352	Надеюсь, это прояснит ситуацию…{nl}В случае, если что-то случится, пока вы позаботитесь об этом,{nl}я пришлю человека посмотреть статус монстров.{nl}	이걸로 단번에 처리되었으면 좋겠습니다만..{nl}혹시 모르니 당신이 처리하는 동안 사람을 보내 몬스터의 동향을 살펴 보도록 하지요.{nl}				상인 시모나스
QUEST_LV_0300_20160310_001353	Было бы здорово, если бы мы могли просто изгнать монстров, но…{nl}Что-то случилось.	몬스터만 처리해서 될 일이라면 정말 다행입니다만..{nl}뭔가 찜찜한 구석이.. 가시질 않는군요.				상인 시모나스
QUEST_LV_0300_20160310_001354	О, ты уже вернулся?{nl}Ты такой классный, как я слышал.	오, 빨리도 돌아오셨군요!{nl}모두 몰아내셨다니 역시 듣던대로 대단하십니다.				상인 시모나스
QUEST_LV_0300_20160310_001355	Я знал, что это будет не так просто.{nl}Это так странно, что многие монстры врываются так быстро.	역시. 일이 쉽게 풀리진 않을거라 예상했습니다만.{nl}그 많은 몬스터들이 이렇게 짧은 시간 안에 다시 몰려드는 것도 이상하군요.{nl}				상인 시모나스
QUEST_LV_0300_20160310_001356	Это касается не только монстров. Должна быть другая причина.{nl}Я исследую это отдельно. Вы можете спросить здесь людей, видели ли они что-нибудь странное?	이건 단순한 몬스터 문제가 아니라 뭔가 다른 이유가 있는 것 같습니다.{nl}전 따로 조사를 해 볼테니 여기 사람들에게 이상한 것이 없었는지 물어봐 주시겠습니까?				상인 시모나스
QUEST_LV_0300_20160310_001357	Вы могли подумать, что лорд-лейтенант первым поможет, но нет!{nl}Он предпочел бы тратить свое время, угрожая нам… Как странно.{nl}	도와주진 못할 망정, 영주의 대리인씩이나 되는 사람이 으름장이라니..{nl}거 이상하군요.{nl}				상인 시모나스
QUEST_LV_0300_20160310_001358	Если это просто вопрос взимания дополнительных налогов,{nl}почему лорд-лейтенант не принимает некоторых мер.{nl}В любом случае, как прошло расследование?{nl}	단순히 추가 공물을 받으면 될 문제라면 영주 대리인이 한 번 쯤은 먼저 나서주는 게 나을 텐데요.{nl}그나저나, 탐문은 어땠습니까?{nl}				상인 시모나스
QUEST_LV_0300_20160310_001359	По мере того как количество монстров увеличивалось, странный запах начал распространяться.{nl}Хмм…{nl}	몬스터가 늘어나면서 이상한 냄새가 나기 시작했다고요.{nl}흠..{nl}				상인 시모나스
QUEST_LV_0300_20160310_001360	Я не могу думать, что монстры не связаны с запахом.{nl}Вы можете проверить, откуда исходит этот запах?{nl}	몬스터와 그 냄새가 관련이 없다곤 생각할 수 없군요.{nl}일단 냄새가 어디서 나는지 알아봐 주실 수 있을까요?{nl}				상인 시모나스
QUEST_LV_0300_20160310_001361	Если нам повезет, мы сможем найти источник запаха.{nl}Если вы его найдете, пожалуйста, принесите мне. Я избавлюсь от этого сразу.	운이 좋다면 냄새가 나는 원인을 찾을 수도 있겠습니다.{nl}혹시나 발견하신다면 제게 가져다 주세요. 바로 없애버리도록 하지요.				상인 시모나스
QUEST_LV_0300_20160310_001362	Я рассчитываю на тебя.{nl}Пожалуйста, проверьте побережье, нет ли там мест, откуда исходит запах.	잘 부탁드립니다.{nl}연안 곳곳에 냄새가 나는 곳부터 살펴봐 주세요.				상인 시모나스
QUEST_LV_0300_20160310_001363	Запах и монстры…{nl}	냄새와 몬스터라..{nl}짚히는 게 좀 있는 것 같습니다.				상인 시모나스
