QUEST_LV_0400_20181017_004567	Адо сказал, что оказал вам услугу, так как вы свободны от влияния гнусной энергии.{nl}Он говорит, что есть невидимый барьер, который Игнас создал на 12F.{nl}	아다욱스는 계시자님이 사악한 기운에서 자유롭고 실력도 출중하니 확인을 해줬으면 하는 게 있다고 합니다.{nl}12층의 중간에는 이그나스가 만들어놓은 투명한 벽이 있다고 합니다.{nl}	QUEST_LV_0400_20180827_003432	Adaux said that he had a favor for you since you are free from the influence of the nefarious energy.{nl}He says that there is an invisible barrier that Ignas created on 12F.{nl}	아다욱스는 계시자님이 사악한 기운에서 자유롭고 실력도 출중하니 확인을 해줬으면 하는게 있다고 합니다.{nl}12층의 중간에는 이그나스가 만들어놓은 투명한 벽이 있다고 합니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004568	Невидимый барьер должен быть удален любой ценой, если мы хотим преодолеть 12F.{nl}Хотя нам все равно придется что-то делать с гнусной энергией после того, как барьер будет удален.	자네들도 나도 지나가기 위해서는 그 투명한 벽이 사라뎌랴 하네.{nl}저 투명한 벽을 제어하고, 사악한 기운을 퍼트리는 장치를 어디에 세웠는지 나는 모른다네.{nl}	QUEST_LV_0400_20180827_003437	The invisible barrier must be removed at all costs if we want to get past 12F.{nl}Though we would still have to do something about the nefarious energy after the barrier's been removed.	자네들도 나도 지나가기 위해서는 그 투명한 벽이 사라지는 게 가장 우선시되네.{nl}저 투명한 벽을 제어하고, 사악한 기운을 퍼트리는 장치를 어디서 세웠는지 나는 모른다네.{nl}	장로 아다욱스
QUEST_LV_0400_20181017_004569	Мы заранее исследовали местность, но не нашли никаких устройств, которые могли бы контролировать барьер.{nl}Возможно, есть места, которые мы еще не обследовали.{nl}	일단 이쪽에서 사전에 조사해보기로는 이쪽에서 그걸 제어하는 장치는 보이지 않았다네.{nl}자네들도 아직 그쪽에서 안 가본 장소들이 있지 않은가.{nl}	QUEST_LV_0400_20180827_003438	We've investigated the area beforehand but did not find any device that seemed to control the barrier.{nl}Perhaps there are areas that we have not searched yet.{nl}	일단 이쪽에서 사전에 조사해보기로는 이쪽에서 그걸 제어하는 장치는 보이지 않았다네.{nl}자네들도 아직 그쪽에서 안가본 장소들이 있지 않은가.{nl}	장로 아다욱스
QUEST_LV_0400_20181017_004570	Мы не можем отступить сейчас, Revelator.{nl}Мы должны найти способ устранить невидимый барьер и гнусную энергию любыми необходимыми средствами.	여기까지 온 이상 절대로 포기할 수 없습니다, 계시자님.{nl}어찌 해서든 저희는 저 투명한 벽과 이 사악한 기운을 없애야만 합니다.	QUEST_LV_0400_20180827_003440	We cannot back down now, Revelator.{nl}We must find a way to remove the invisible barrier and the nefarious energy by any means necessary.	여기까지 온 이상 절대로 포기할 수 없습니다, 계시자님.{nl}어떻게서든 저희는 저 투명한 벽과 이 사악한 기운을 없애야만 합니다.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004571	Эта реликвия поможет вам в трудную минуту.{nl}Сила реликвии была освобождена вашими собственными руками и возвращена Девочке.	이 안배는 소녀의 힘으로써 당신이 위기에 처할 때, 도와주는 역할입니다. {nl}그리고 그 안배의 힘은 이제 당신의 손으로 해방되어 소녀에게 돌아갔습니다. {nl}	QUEST_LV_0400_20180827_003442	The mysterious girl you saw earlier will help you when you are faced with a great adversity.{nl}The girl's powers have now been restored with your help.{nl}	이 안배는 소녀의 힘이 되어 당신이 위기에 처할 때, 소녀가 도와주도록 그 역할을 해낼 것입니다.{nl}그리고 그 안배는 당신의 손에 해방되어 소녀에게 돌아갔습니다.{nl}	여신 라이마
QUEST_LV_0400_20181017_004572	Вернись к невидимой преграде, преграждающей тебе путь, Спаситель.{nl}Таинственная девушка ждет тебя там.{nl}	구원자여, 이제 당신의 앞길을 가로막았던 곳으로 가십시오.{nl}소녀는 그곳에서 당신을 기다리고 있습니다.{nl}	QUEST_LV_0400_20180827_003443	Return to the invisible barrier that blocks your path, Savior.{nl}The mysterious girl is waiting for you there.{nl}	구원자여, 지금 당신의 앞길을 가로막는 곳으로 가십시오.{nl}소녀는 그곳에서 당신을 기다리고 있습니다.{nl}	여신 라이마
QUEST_LV_0400_20181017_004573	Вернитесь к невидимой преграде, преграждающей вам путь.{nl}Таинственная девушка ждет вас там.{nl}	어서 당신의 앞을 가로막았던 곳으로 가십시오.{nl}소녀는 그곳에서 당신을 기다리고 있습니다.	QUEST_LV_0400_20180827_003445	Return to the invisible barrier that blocks your path.{nl}The mysterious girl is waiting for you there.{nl}	어서 당신의 앞을 가로막는 곳으로 가십시오.{nl}소녀는 그곳에서 당신을 기다리고 있습니다.	여신 라이마
QUEST_LV_0400_20181017_004574	Я сказал Байлу, что нужно сделать на верхних этажах, прежде чем вы приедете.{nl}Вам следует поговорить с ним, чтобы получить дальнейшие инструкции.	자네가 오기 전에 먼저 도착한 바일에게 위에서 할 일에 대해 알려줬네.{nl}위에서 해야할 일에 대한 건 그를 통해 듣게. 지금부터 이야기 할 건 위에서 벌어지는 일일세.	QUEST_LV_0400_20180827_003455	I've told Byle what needs to be done in the upper floors before you arrived.{nl}You should talk to him for further instructions.	자네가 오기 전에 먼저 도착한 바일에게 위에서 할 일에 대해 알려줬네.{nl}위에서 해야할 일에 대한 건 저 자를 통해 듣게. 지금부터 이야기 할 건 위에서 벌여지는 일일세.	장로 아다욱스
QUEST_LV_0400_20181017_004575	Когда Хеника и Адо ушли, на стороне Игнаса остался только Сезарис. Сейчас он, должно быть, очень встревожен.{nl}Во-первых, я расскажу вам, что здесь нужно сделать, основываясь на том, что я узнал от Адо.	헤니카와 아다욱스까지 사라졌으니 세자리스만 남은 이그나스는 이제 초조해져 있을 겁니다.{nl}일단 아다욱스의 이야기를 토대로 이곳에서 할 일에 대해 이야기를 할까 하는데 괜찮으신지요?	QUEST_LV_0400_20180827_003461	With Henika and Adaux gone, only Cezaris remains by Ignas' side. He should be feeling pretty anxious about now.{nl}First, I will tell you what needs to be done here based on what I've learned from Adaux.	헤니카와 아다욱스까지 사라졌으니 세자리스만 남은 이그나스는 이제 도망칠 곳이 없어 초조해져 있을 겁니다.{nl}일단 아다욱스의 이야기를 토대로 이곳에서 할 일에 대해 이야기를 할까 하는데 괜찮으신지요?	저항군 총사령관 바일
QUEST_LV_0400_20181017_004576	Я рад, что наши люди кажутся относительно невредимыми, несмотря на засаду.{nl}Теперь я точно знаю, что Игнас в своем остроумии. Это наш шанс нанести удар!	기습이 있긴 했지만 그래도 단원들의 피해가 크지 않아 다행입니다.{nl}그보다 기습을 한 걸 보니 이그나스에겐 이제 여유가 별로 없는 것 같군요. 이 때를 놓치면 안 되겠네요!	QUEST_LV_0400_20180827_003462	I'm relieved that our men seem relatively unharmed despite the ambush.{nl}Now I know for sure that Ignas is at his wit's end. This is our chance to strike!	기습이 오긴 했지만 그래도 단원들의 피해가 크지 않아 다행입니다.{nl}그보다 기습을 한 걸 보니 이그나스에겐 이제 여유가 별로 없는 것 같군요. 이 때를 놓치면 안 되겠네요!	저항군 총사령관 바일
QUEST_LV_0400_20181017_004577	Он сказал, что каждое устройство управляется отдельным методом.{nl}Сначала зайдите в Schaffenstar Lodges 1 и 2. Победите там монстров и отключите устройства.{nl}	각 장치를 해제하는 방법은 각기 다르다고 합니다.{nl}우선 가장 가까운 1호실과 2호실에 있는 마족들을 물리친 후 보호 장치를 멈춰주십시오.{nl}	QUEST_LV_0400_20180827_003464	He said that each device is controlled in a different method.{nl}First, go to the Schaffenstar Lodges 1 and 2. Defeat the monsters there and disable the devices.{nl}	각 장치를 해제하는 방법은 제각기 다르다고 합니다.{nl}우선 가장 가까운 1호실과 2호실에 있는 마족들을 물리친 후 보호 장치를 멈춰주십시오.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004578	Сначала отключите защитные устройства в Schaffenstar Lodges 1 и 2.{nl}Там демоны попытаются остановить вас, поэтому очистите территорию, прежде чем отключать устройство.{nl}	우선 하실 일은 샤펜스타 숙소 1호실과 샤펜스타 숙소 2호실에 있는 보호 장치를 멈추는 일입니다.{nl}해제 중에 마족들의 방해를 받을 수 있으니 마족을 먼저 물리치고 장치를 멈춰주십시오.	QUEST_LV_0400_20180827_003469	First, disable the protective devices in Schaffenstar Lodges 1 and 2.{nl}The demons there will try to stop you so clear the area before you disable the device.{nl}	우선 하실 일은 샤펜스타 숙소 1호실과 샤펜스타 숙소 2호실에 있는 보호 장치를 멈추는 일입니다.{nl}해제하던 중에 마족들의 방해를 받을 수 있으니 마족들을 먼저 물리치고 장치를 멈춰주십시오.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004579	Отправляйтесь в Schaffenstar Lodge 3 и получите подозрительные свитки, победив там демонов.{nl}Используйте свитки, чтобы найти источник магии в этом районе.{nl}	샤펜스타 숙소 3호실로 가셔서 주변에 있는 마족에게 수상한 스크롤을 찾아내십시오.{nl}그걸 찾아내셨다면 장치 주변에 이용해 숨겨진 마력원이 있는지 확인해보십시오.{nl}	QUEST_LV_0400_20180827_003470	Go to Schaffenstar Lodge 3 and obtain Suspicious Scrolls by defeating the demons there.{nl}Use the scrolls to look for a magic source in the area.{nl}	샤펜스타 숙소 3호실로 가셔서 주변에 있는 마족들에게 수상한 스크롤을 찾아내십시오.{nl}그걸 찾아내셨다면 장치 주변에 그걸 이용해 숨겨진 마력원이 있는지 확인해보십시오.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004580	Когда вы обнаружите источник магии, уничтожьте его, и барьер, окружающий Защитное Устройство, ослабнет.{nl}Вот тогда вам придется отключить там Защитное Устройство.	마력원을 발견했다면 제거해주십시오. 그럼 보호 장치를 감싸고 있던 보호막의 힘이 약해질 겁니다.{nl}보호막이 약해졌다면 그 틈을 타 보호 장치를 멈춰주십시오.	QUEST_LV_0400_20180827_003471	When you locate the magic source, destroy it and the barrier surrounding the Protective Device will weaken.{nl}That's when you will have to disable the Protective Device there.	마력원을 발견했다면 그걸 제거해주십시오. 그럼 보호 장치를 감싸고 있던 보호막의 힘이 약해질 겁니다.{nl}보호막이 약해졌다면 그 틈을 타 보호 장치를 멈춰주십시오.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004581	В Schaffenstar Lodge 4 есть демоны, которые действуют как источник энергии для барьеров для Защитного устройства.{nl}Победите демонов, чтобы ослабить барьер и отключить устройство.	샤펜스타 숙소 4호실의 보호 장치는 보호막을 관리하는 마족과 마력을 공유하고 있다고 합니다.{nl}그러니 주변에 있는 마족을 물리쳐 보호막을 약화시킨 뒤 장치를 멈춰주십시오.	QUEST_LV_0400_20180827_003472	In Schaffenstar Lodge 4, there are demons that act as a power source for the barriers for the Protective Device.{nl}Defeat the demons to weaken the barrier and disable the device there.	샤펜스타 숙소 4호실의 보호 장치는 보호막을 관리하는 마족들과 마력을 공유하고 있다고 합니다.{nl}그러니 주변에 있는 마족들을 물리쳐 보호막을 약화시킨 뒤 장치를 멈춰주십시오.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004582	Увидеть Игнаса перед собственными глазами… Все почти кончено.{nl}То, что сказал Адо, было правдой. Некоторые из демонов, с которыми мы сражались, на самом деле были нашими товарищами…{nl}	이렇게 직접 두 눈으로 이그나스의 모습을 보니.. {nl}아다욱스가 한 말은 거짓이 아니었고, 우리가 싸웠던 마족 중엔 동료가 있었다는 걸..{nl}	QUEST_LV_0400_20180827_003478	To see Ignas before my own eyes... It's almost over.{nl}What Adaux said was true. Some of the demons we fought were actually our comrades...{nl}	이렇게 직접 두 눈으로 이그나스의 모습을 보니.. 와닿게 되는군요.{nl}아다욱스가 한 말은 거짓이 아니었고, 우리가 싸웠던 마족 중엔 동료가 있었다는 걸..{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004583	Но сейчас некогда оглядываться назад.{nl}Мы должны положить этому конец раз и навсегда и вернуть Астральную Башню ради всех наших павших товарищей.{nl}	하지만 여기까지 와놓고 이미 흘린 피를 모른 체 할 수 없습니다.{nl}저를 믿고 죽은 동료와 단원을 위해서라도 저는 이 탈환을 끝내야만 합니다.{nl}	QUEST_LV_0400_20180827_003479	But there's no time to look back now.{nl}We must end this once and for all and take back the Astral Tower for the sake of all of our fallen comrades.{nl}	하지만 여기까지 와놓고 이미 흘린 피를 모른 체 할 수 없습니다.{nl}저를 믿고 죽은 동료들과 단원들을 위해서라도 저는 이 탈환을 끝내야만 합니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004584	Говорят, что в целях безопасности сначала нужно найти один ключ, чтобы найти второй.{nl}Давайте поищем первый ключ в ближайшей к нам области и поговорим о втором ключе.	도난 방지 등을 위해 관리실의 열쇠는 서로를 이용해 나머지 한 쪽을 찾을 수 있다고 합니다.{nl}우선 가장 가까운 쪽의 열쇠부터 찾아내고 다음 열쇠에 대해 이야기하죠.{nl}	QUEST_LV_0400_20180827_003484	To prevent theft, it is said that the keys are stored in a way where one key is required to find the other.{nl}Finding the first key will lead you to the second key in the Secondary General Office.	도난 방지 등을 위해 관리실의 열쇠는 한 열쇠가 있다면 다른 열쇠를 이용해 찾을 수 있는 기능이 있다고 합니다.{nl}그러니 한 쪽의 열쇠를 이용해서 열쇠를 가진 마족을 쓰러뜨리다보면 다른 열쇠도 찾을 수 있을 겁니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004585	Если есть демон, который реагирует на первый ключ, который вы нашли, скорее всего, демон держит второй ключ.{nl}Вернитесь после того, как найдете оба ключа.	열쇠에 반응하는 마족이 있다면 그 마족이 열쇠를 가질 확률이 높은 겁니다.{nl}두 열쇠를 모두 모았다면 저에게 가져와주세요.	QUEST_LV_0400_20180827_003491	If there is a demon that reacts to the first key you've found, it's most likely the that the demon is holding the second key.{nl}Come back after you've found both keys.	열쇠에 반응하는 마족이 있다면 그 마족이 열쇠를 가질 확률이 높을 겁니다.{nl}두 열쇠를 모두 모았다면 저에게 가져와주세요.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004586	Теперь мы должны встретиться с Цезарисом. По словам Адо, Сезарис полностью превратился в демона.{nl}	이제 이곳에서 남은 상대는 장로 세자리스군요.{nl}아다욱스의 말로는 세자리스는 완전하게 마족으로 변했다고 합니다.{nl}	QUEST_LV_0400_20180827_003493	Now we must face Cezaris. According to Adaux, Cezaris has turned himself into a demon completely.{nl}	이제 이곳에서 남은 상대는 장로 세자리스이군요.{nl}아다욱스의 말로는 세자리스는 완전하게 마족으로 변해있다고 합니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004587	Он слабее, чем стрела, покорившая Хенику, но вы все равно сможете использовать их на Цезарисе, чтобы временно ослабить его.{nl}	헤니카를 무력화시켰던 그 화살보다는 약하지만, 이걸 세자리스의 몸에 꽂으면 잠시 동안 세자리스의 힘을 약화시킬 수 있습니다.{nl}	QUEST_LV_0400_20180827_003495	It's weaker than the arrow that subdued Henika, but you will still be able to use these on Cezaris to weaken him temporarily.{nl}	헤니카를 무력화시켰던 그 화살보다는 약하지만, 이걸 이용해 세자리스의 몸에 꽂으면 잠시 동안 세자리스의 힘을 약화시킬 수 있을 겁니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004588	Мы разберемся с Игнасом после того, как позаботимся о Сезарисе.{nl}Сопротивление расчистит для вас путь в Старые палаты.	세자리스만 물리치면 다음은 우리의 숙적인 이그나스 뿐입니다.{nl}장로실까지 가는 길은 저희 저항군이 정리할 테니 계시자님께선 세자리스를 쓰러뜨려주십시오.	QUEST_LV_0400_20180827_003496	We will deal with Ignas after we've taken care of Cezaris.{nl}The Resistance will clear the way to the Elder Chambers for you.	세자리스만 물리치면 다음은 우리의 숙적인 이그나스 뿐입니다.{nl}장로실까지 가는 길은 저희 저항군이 정리할테니 계시자님께선 세자리스를 쓰러뜨려주십시오.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004589	Надеюсь, до этого дело не дойдет,{nl}, но думайте об этом как о запасном плане на случай, если что-то пойдет не так.	그가 말한 방법이 쓰이지 않고 원활하게 끝낼 수 있다면 좋겠지만{nl}그래도 만약 그런 일이 발생한다면 아까 말씀드린대로 해주십시오.	QUEST_LV_0400_20180827_003517	Hopefully it won't come down to that,{nl}but think of this as a backup plan just in case something goes wrong.	그가 말한 방법이 쓰이지 않고 원활하게 끝낼 수 있다면 좋겠지만{nl}그래도 만약 그런 일이 만약 발생한다면 아까 말씀드린대로 해주십시오.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004590	Вы победили Игнаса!{nl}Сопротивление наконец вернуло Астральную Башню.{nl}	이그나스를 물리치셨군요!{nl}이로써 저항군은 별의 탑을 드디어 되찾게 되었군요.{nl}	QUEST_LV_0400_20180827_003524	You've defeated Ignas!{nl}The Resistance has finally reclaimed the Astral Tower.{nl}	이그나스를 물리치셨군요!{nl}이로서 저항군은 별의 탑을 드디어 되찾게 되었군요.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004591	Сопротивление завершено.{nl}Schaffenstar и Astral Tower теперь свободны от тирании зла.{nl}	이로써 저희의 항전은 끝났습니다.{nl}리디아 샤펜님이 세운 별의 탑을 지키는 샤펜스타는 이제 더러운 악의 손아귀에 벗어났습니다.{nl}	QUEST_LV_0400_20180827_003532	The Resistance is now complete.{nl}The Schaffenstar and the Astral Tower are now free from the tyranny of evil.{nl}	이로서 저희의 항전은 끝났습니다.{nl}리디아 샤펜님이 세운 별의 탑을 지키는 샤펜스타는 이제 더러운 악의 손아귀에 벗어났습니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004592	Вы нашли рычаги. Идите во вторую диспетчерскую.{nl}Я присоединюсь к другим участникам, и мы встретим вас там.	레버를 구하셨군요. 2차 제어실로 가주십시오.{nl}저도 단원들을 끌고 2차 제어실로 이동하겠습니다.	QUEST_LV_0400_20180827_003534	You've found the levers. Go to the Second Control Room.{nl}I will join the other members and we will meet you there.	레버를 구해와주셨군요. 2차 제어실로 가주십시오.{nl}저도 단원들을 끌고 2차 제어실로 이동하겠습니다.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004593	Я хотел бы попросить вас об особом одолжении.{nl}	실력이 상당하신 것 같은데.. 따로 부탁드리고 싶은 게 있습니다.{nl}	QUEST_20180320_007888	I would like to ask you for a special favor.{nl}	실력이 상당하신 것 같은데.. 따로 부탁드리고 싶은게 있습니다.{nl}	저항군 부사령관 크론
QUEST_LV_0400_20181017_004594	К настоящему времени они должны были сообщить об этом, но их нет.{nl}Вы бы узнали, что с ними случилось?	지금쯤 돌아와야 할 수하가 아직까지 소식이 없군요.{nl}계시자님께서 그 수하의 행방을 찾아 주시겠습니까?	QUEST_20180320_007895	They should have reported back by now, but there are no signs of them.{nl}Would you find out what happened to them?	지금 쯤 돌아와야 할 수하가 아직까지 소식이 없군요.{nl}계시자님께서 그 수하의 행방을 찾아 주시겠습니까?	저항군 부사령관 크론
QUEST_LV_0400_20181017_004595	Я последовал за вами сюда, чтобы убедиться…{nl}Это было близко!	혹시나 해서 따라와 봤는데..{nl}정말 큰일 날 뻔하셨군요!	QUEST_20180320_007915	I followed you here just to make sure...{nl}That was close!	혹시나 해서 따라와 봤는데..{nl}정말 큰일 날 뻔 하셨군요!	저항군 부관 베른
QUEST_LV_0400_20181017_004596	Вы хотите что-то?	하실 말씀이 있습니까?	QUEST_20180320_007923	Do you have something to say?	하실 말씀이 있는 겁니까?	저항군 부사령관 크론
QUEST_LV_0400_20181017_004597	Вы победили Гидру?	히드라를 처치하셨습니까?	QUEST_20180320_007934	Did you defeat the Hydra?	히드라를 처치하신 겁니까?	저항군 부사령관 크론
QUEST_LV_0400_20181017_004598	Из-за мха, растущего вокруг озера, нам, солдатам, сложно передвигаться.{nl}Земля слишком скользкая, некоторые из нас даже пострадали из-за этого.{nl}	호수길 주변에 나있는 이끼들 때문에 저항군들이 움직이기 어렵습니다.{nl}워낙 미끄럽다 보니 이끼 때문에 미끄러져 다치는 자들도 발생하는군요.{nl}	QUEST_20180320_007943	The moss growing around the lake makes it difficult for us soldiers to move around.{nl}The ground is too slippery, some of us even got hurt because of it.{nl}	호수길 주변에 나 있는 이끼들 때문에 저항군들이 움직이기 어렵습니다.{nl}워낙 미끄럽다 보니 이끼 때문에 미끄러져 다치는 자들도 발생하는군요.{nl}	저항군 마이트
QUEST_LV_0400_20181017_004599	К сожалению, нет другого способа сделать это, кроме как вытащить его вручную.{nl}Моя работа заключалась в том, чтобы вычищать сорняки, поэтому я привык к этому.{nl}	이끼를 제거하려면 지금은 손으로 직접 제거하는 수밖에 없습니다.{nl}제가 수습단원 그러니까 레이커 시절에는 항상 하던 물풀 제거작업이기도 했었지요.{nl}	QUEST_20180320_007945	Unfortunately there's no way to do it other than getting it out by hand.{nl}My job used to be clearing out the weeds, so I'm used to it.{nl}	이끼를 제거하려면 손으로 직접 제거하는 수밖에 없습니다.{nl}제가 수습단원 그러니까 레이커 시절에는 항상 하던 물풀 제거작업이기도 했었지요.{nl}	저항군 마이트
QUEST_LV_0400_20181017_004600	Заставить Водное сооружение работать, победить Гидру…{nl}Это было нелегко. Вы очень впечатляете.{nl}	수반시설을 가동하고, 히드라를 처치한 일들 말일세.{nl}쉬운 일은 아니었을 텐데 정말 대단하구만.{nl}	QUEST_20180320_007992	Getting the Water Facility working, defeating the Hydra...{nl}It can't have been easy. You're quite impressive.{nl}	수반시설을 가동하고, 히드라를 처치한 일들 말일세.{nl}쉬운일은 아니었을 텐데 정말 대단하구만.{nl}	장로 라무나스
QUEST_LV_0400_20181017_004601	Не могли бы вы помочь разобрать и убрать ловушки?	계시자님께서 그 함정들을 대신 해체해 주시겠습니까?	QUEST_20180320_008002	Would you help dismantle and remove the traps?	계시자님께서 그 함정들을 대신 해체해 주실 수 있겠습니까?	저항군 부관 테일러
QUEST_LV_0400_20181017_004602	Вот что вы можете сказать; Слушай внимательно.	위장 하면서 계시자님께 제가 어떤 말을 알려 드릴 테니 귀담아 들으세요.	QUEST_20180320_008015	Here's what you can say; listen carefully.	위장 하면서 계시자님께 제가 어떤 말을 알려 드릴테니 귀담아 들으세요.	저항군 부관 르온
QUEST_LV_0400_20181017_004603	Вы распыляли яд на припасы?{nl}Он их не убьет, но на время остановит.	보급 물자에 독을 모두 뿌리셨나요? {nl}아마 대부분 죽지는 않을 테지만 한 동안 거동은 못할 겁니다.	QUEST_20180320_008021	Did you spray the poison on the supplies?{nl}It won't kill them, but it'll stop them for a while. 	보급 물자에 독을 모두 뿌리셨나요? {nl}아마 대부분 죽지는 않을 테지만 한 동안 거동은 못할 겁니다. 	저항군 부관 르온
QUEST_LV_0400_20181017_004604	Из места сбора выходит темный дым.{nl}Что-то случилось…{nl}	지금 저항군 집결지 근처에서 검은 연기가 피어오르고 있습니다.{nl}무슨 일이 일어난 것 같은데..{nl}	QUEST_20180320_008023	There's dark smoke coming out of the assembly area.{nl}Something must have happened...{nl}	지금 저항군 집결지 근처에서 검은 연기가 피어오르고 있습니다.{nl}무슨일이 일어난 것 같은데..{nl}	저항군 부관 르온
QUEST_LV_0400_20181017_004605	Это означает, что все припасы Лидии Шаффен были планом богини Лаймы…	리디아 샤펜님의 안배가 라이마 여신님의 뜻이었다니..	QUEST_20180320_008063	This means Lydia Schaffen's provisions were all a plan of Goddess Laima...	리디아 샤펜님의 안배가 라이마 여신님의 뜻이였다니..	저항군 부관 르온
QUEST_LV_0400_20181017_004606	Члены, которые теперь встали на сторону Игнаса, наверняка передумают, если узнают.{nl}Представьте, что вы узнали, что лидеры вашего лагеря все время были демонами.{nl}	이그나스 측 단원들도 이 사실을 알게 된다면 생각이 바뀔지도 모릅니다.{nl}자신들의 지휘관이 마족이었다는 사실을 알게 되면 굉장히 혼란스러워질 테죠.{nl}	QUEST_20180320_008074	The members siding with Ignas now will certainly change their minds if they find out.{nl}Imagine finding out the leaders of your camp were demons all along.{nl}	이그나스 측 단원들도 이 사실을 알게 된다면 생각이 바뀔지도 모릅니다.{nl}자신들의 지휘관이 마족이었다는 사실을 알게 되면 굉장히 혼란스러워 질 테죠.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004607	Мне еще предстоит ее найти, но… Я изучил ее.{nl}Я нашел способ создать стрелу, которая почти такая же мощная, как и оригинальный Flechette.{nl}	그 플레세트를 아직 찾아내진 못했지만.. 나름대로 플레세트를 고증 연구했소.{nl}그 결과 플레세트에는 미치지 못해도 그에 못지않은 강력한 화살 제조법을 만드는 데 성공했지.{nl}	QUEST_LV_0400_20180827_003566	I have yet to find it, but... I did my research on it.{nl}I found a way to produce an arrow that's almost as powerful as the original Flechette.{nl}	그 플레세트를 아직 찾아내진 못했지만.. 나름 플레세트를 고증 연구했소.{nl}그 결과 플레세트에는 미치지 못해도 그에 못지않은 강력한 화살 제조법을 만드는 데 성공했지.{nl}	플레처 마스터
QUEST_LV_0400_20181017_004608	Эта стрела должна быть достаточно мощной, чтобы победить Сущность Зибуринаса в районе Баринвелла.{nl}Мой ученик должен скоро прибыть, и он сделает для вас стрелу.	바린웰 수역에 있다는 지부리나스의 정수는 그 화살 정도면 감당이 될 거요.{nl}마침 그쪽으로 내 제자를 보냈으니 제자에게 전달하면 화살을 만들 수 있소.	QUEST_LV_0400_20180827_003567	This arrow should be powerful enough to defeat the Essence of Ziburynas in the Barynwell area.{nl}My apprentice should arrive soon and he will make the arrow for you.	바린웰 수역에 있다는 지부리나스의 정수는 그 화살 정도면 감당이 될 거요.{nl}마침 그쪽으로 내 제자를 보냈으니 제자에게 전달하면 화살을 만들수 있소.	플레처 마스터
QUEST_LV_0400_20181017_004609	Но похоже, что сейчас нам придется столкнуться с Пбетой. Это правильно?{nl}Разве нам не придется иметь дело и с его подчиненными? Думаю, мы должны к этому подготовиться.{nl}	상황을 보니 곧 프베타를 처치하기 위해 움직이실 것 같네요.{nl}프베타의 부하들도 대비해야 할 텐데 그 준비를 아직 안 하신 것 같아요.{nl}				헌터 오르트
QUEST_LV_0400_20181017_004610	Как вы знаете, сопротивлению нужны солдаты, чтобы сражаться за них, но больше всего им нужны средства, чтобы содержать себя.{nl}Я предполагаю, что многие люди помогают пожертвованиями.	저항군의 인원이 부족한 것도 있지만 가장 필요한 건 아마도 저항군을 지탱할 유지비일 테죠.{nl}마족 처치 외에도 아마 보급 물자나 유지비를 지원해 돕고 있을 겁니다.	QUEST_20180320_008213	As you know, the resistance needs soldiers to fight for them, but most of all they need the funds to support themselves.{nl}My guess is that a lot of people are helping with donations.	저항군의 인원이 부족한 것도 있지만 가장 필요한 건 아마도 저항군을 유지 할 유지비 일테죠.{nl}마족 처치 외에도 아마 보급 물자나 유지비를 지원해 돕고 있을 겁니다.	레인저 모르비오
QUEST_LV_0400_20181017_004611	Теперь, когда точка подачи воды работает, демонам придется покинуть озеро.{nl}Конечно, пройдет некоторое время, прежде чем вся вода будет очищена…	수반이 정상적으로 가동 되니 이제 마족들이 호수를 넘볼 수 없을 겁니다.{nl}호수 전체에 정화된 물이 퍼져가는 데는 시간이 걸리겠지만..	QUEST_20180320_008229	Now that the water point is working, the demons will have to leave the lake.{nl}Of course, it will be a while before all the water is purified...	수반이 정상적으로 가동 되니 이제 마족들이 호수를 넘볼 수 없을 겁니다.{nl}호수 전체에 정화된 물이 퍼져가는 데는 시간은 걸리겠지만..	저항군 부관 베른
QUEST_LV_0400_20181017_004612	Это зона конфликта между армией Игнаса и сопротивлением.{nl}Пожалуйста, воздержитесь от любых ненужных движений.	지금 이곳은 저희 저항군 측과 이그나스 측이 대립 중인 지역입니다.{nl}되도록이면 움직임을 삼가 해 주십시오.	QUEST_20180320_008245	This is a conflict zone between Ignas' army and the resistance.{nl}Please refrain from any unnecessary movements.	지금 이곳은 저희 저항군 측과 이그나스 측이 대립 중인 지역입니다.{nl}되도록이면 움직임을 삼가 주십시오.	저항군 레트
