QUEST_UNUSED_20151102_002658	Ваши наблюдения довольно подробны.{nl}Теперь вы должны быть готовы к трансформации. Оставайтесь на линии.	자세하게 잘 관찰해 왔네.{nl}이 정도면 변신해도 큰 문제 없겠어. 잠시만.	QUEST_UNUSED_20151016_000811	You've observed in details.{nl}You won't have a problem if you transform now.{nl}Please wait.	자세하게 관찰해오셨네요.{nl}이 정도면 변신해도 큰 문제 없겠어요.{nl}잠시만요.	드루이드 베네스
QUEST_UNUSED_20151102_002659	Вот и все.{nl}Свиток трансформации готов.{nl}	자. 여기. {nl}페릿 변신 주문서가 완성되었어.{nl}	QUEST_LV_0100_20151016_009870	The Ferret Transformation Scroll is complete. {nl}When you use it, you can transform you into a ferret.{nl}Worry not, it is based on careful observation of ferrets. You will look very natural.{nl}	페릿 변신 주문서가 완성됐습니다. 주문서를 사용하면 페릿으로 변신할 수 있어요.{nl}워낙 관찰을 꼼꼼히 하셔서 전혀 어색하지 않을 거에요.{nl}	드루이드 베네스
QUEST_UNUSED_20151102_002660	Судя по вашим наблюдениям, я не думаю, что вам будет неловко.{nl}Надеюсь, вам будет удобно разговаривать с хорьками.{nl}	네가 워낙 관찰을 꼼꼼히 해줘서 전혀 어색하진 않을 거야.{nl}아마 페릿 부족과 대화도 자연스럽게 할 수 있을거라 믿어.{nl}	QUEST_UNUSED_20151022_001276	You would be able to talk with the ferrets naturally. {nl}Talk with the ferrets and find out why they are cooperating with the demons.	아마 페릿 부족과 대화도 자연스럽게 할 수 있을겁니다. {nl}페릿 부족과 대화해서 페릿이 마족 편에 동조하고 있는 이유를 알아봐 주세요.	드루이드 베네스
QUEST_UNUSED_20151102_002661	Посмотри, сможешь ли ты узнать, почему хорьки переходят на сторону демонов.{nl}Не забудьте сначала превратиться в хорька с помощью свитка.	페릿이 왜 마족 편에 서고 있는 지 이유를 알아봐 줘.{nl}그 전에 변신 주문서로 먼저 변신하는 걸 잊지 말고.				드루이드 베네스
QUEST_UNUSED_20151102_002662	Если свиток изнашивается на глазах у хорьков, они нападут на вас, так что будьте осторожны.	페릿 앞에서 변신이 풀리면 페릿들이 한꺼번에 덤벼들 수도 있으니 조심해.	QUEST_LV_0100_20151016_009872	Be careful not to transform back to your original state. {nl}They will attack you all at once. The sheer number will overwhelm even you.	페릿 앞에서 변신이 풀리면 페릿들이 한꺼번에 덤벼들 수도 있으니 조심하세요.	드루이드 베네스
QUEST_UNUSED_20151102_002663	Хм? Так что вы говорите…{nl}Хорьки специально помогают демонам?{nl}	응? 그 말대로라면.. {nl}페릿이 자발적으로 마족을 돕고 있다는 얘긴가?{nl}	QUEST_LV_0100_20151016_009873	Is that so? Are you telling me the ferrets are helping the demons on their free will?{nl}No, that's impossible! I cannot believe it...	네? 그 말대로면.. 페릿이 자발적으로 마족을 돕고 있다는 얘긴가요?{nl}그럴 리가 없어요.. 믿을 수 없어..	드루이드 베네스
QUEST_UNUSED_20151102_002664	Как…{nl}Я не могу в это поверить!	그럴 수가.. {nl}믿을 수 없어!				드루이드 베네스
QUEST_UNUSED_20151102_002665	Неужели хорьки так говорили?{nl}Я знаю, что у вас нет причин лгать, но все же…{nl}	페릿이 정말 그렇게 말한 거야?{nl}아, 물론 네가 거짓말을 할 이유는 없겠지만..{nl}	QUEST_UNUSED_20151022_001277	Did the ferrets really tell you so? Of course, I think there's no reason they should lie...{nl}But, I can't believe it... The ferrets were once very kind.{nl}We were good with the ferrets until the demons came here. They spontaneously attacked us...{nl}	페릿이 정말 그렇게 말했나요? 아 물론 거짓말을 할 이유가 없으시겠죠..{nl}하지만 도저히 믿을 수가 없네요.. 페릿 부족은 원래 매우 온순한 부족이었어요.{nl}마족들이 오기 전 까진 우리 마을과도 우호적이었는데 자발적으로 우릴 공격한다니..{nl}	드루이드 베네스
QUEST_UNUSED_20151102_002666	Хотя я действительно не могу в это поверить.{nl}Хорьки всегда были дружелюбны.{nl}	하지만 도저히 믿을 수가 없어.{nl}페릿 부족은 원랜 엄청 온순한 녀석들이었단 말야.{nl}	QUEST_UNUSED_20151022_001278	I should find out how much hostility the ferrets have towards humans.{nl}I will try to turn a piece of wood into the appearance of a wounded villager.{nl}When you set this wood, it would look like a wounded villager to anyone.{nl}Set this near the ferrets and find out if the ferrets attack.	페릿 부족이 얼마나 사람을 적대적으로 생각하는지 알아봐야겠어요.{nl}제가 주술로 나무토막을 부상당한 주민 모습으로 변신시켜볼게요.{nl}이 나무토막을 설치하면 누구에게나 감쪽같이 부상당한 주민으로 보일 겁니다.{nl}이걸 페릿 주위에 설치해보고 페릿이 공격을 하는지 지켜봐주세요.	드루이드 베네스
QUEST_UNUSED_20151102_002667	Мне нужно увидеть, по крайней мере, они все еще испытывают сочувствие к людям.{nl}Я попробую заколдовать кусок дерева, чтобы он выглядел как раненый.{nl}	안되겠어. 적어도 사람에게 동정심이라도 남아있는지 알아봐야겠어.{nl}내가 주술로 나무토막을 부상당한 사람 모습으로 변신시켜 볼게.{nl}				드루이드 베네스
QUEST_UNUSED_20151102_002668	Дерево будет похоже на кого-то, кого ранили, для любого, кто на него смотрит.{nl}Поместите его рядом с хорьками и посмотрите, нападут ли они.	내 주술은 확실하니까 누구에게나 부상당한 사람 모습으로 보일 거야.{nl}이걸 페릿 주변에 놔 두고 페릿이 공격을 하는지 지켜 봐줘.				드루이드 베네스
QUEST_UNUSED_20151102_002669	Нападут ли они на кого-нибудь, если тот ранен?{nl}Нет… Если они это сделают, это даже серьезнее, чем я думал…	설마 부상당한 사람까지 공격하겠어?{nl}아냐.. 만약 공격한다면 정말 위험한 상태인데..	QUEST_UNUSED_20151022_001279	If the ferrets even attack the wounded villager, that will be really dangerous...	페릿이 부상당한 주민까지 공격한다면 정말 위험한 상태일텐데..	드루이드 베네스
QUEST_UNUSED_20151102_002670	Они действительно напали на кусок дерева?{nl}Это плохой знак. Это значит, что они нападают на всех и каждого…	정말 페릿이 주술 걸린 나무토막을 공격했어?{nl}큰일이네. 페릿이 무차별로 사람을 공격한다는 뜻이니까..	QUEST_UNUSED_20151022_001280	Did the ferrets attack the woods with the spell?{nl}That's not good. That means the ferrets attack humans indiscriminately...	페릿이 주술 걸린 나무토막을 공격하던가요?{nl}큰일이네요. 페릿이 무차별로 사람을 공격한다는 뜻이니..	드루이드 베네스
QUEST_UNUSED_20151102_002671	После этого эксперимента нет никаких сомнений.{nl}Хорьки сейчас очень, очень опасны.{nl}	이번 실험으로 확실해졌어.{nl}지금 상태의 페릿은 정말 위험해.{nl}	QUEST_UNUSED_20151022_001281	It became apparent as a result of the experiment. The ferrets are dangerous now.{nl}However, since we can't fight against all the ferrets, We should kick them out from the village.{nl}	이번 실험으로 확실해졌습니다. 지금 상태의 페릿은 위험해요.{nl}그렇다고 페릿 전체와 싸울 수는 없으니 마을 근처에 페릿들을 쫓아내기라도 해야겠어요.{nl}	드루이드 베네스
QUEST_UNUSED_20151102_002672	Тем не менее, я никак не смогу сразиться со всеми этими хорьками.{nl}Максимум, что я могу сделать, - это прогнать ближайших к деревне.{nl}	그렇다고 저 많은 페릿과 싸울 순 없어.{nl}하다못해 마을 사람들 근처에 있는 페릿이라도 쫓아내야겠지.{nl}	QUEST_UNUSED_20151022_001282	I possess some terrible odor which the ferrets don't like.{nl}Light up a bonfire and when you burn the terrible odor, the ferrets will run away after smelling the odor.{nl}Please spread the odor near Bellai Forest Village where the villagers are gathered around.{nl}The odor is little... disgusting to humans so please keep that in mind...	저에게 페릿들이 싫어하는 지독한 향이 있어요.{nl}모닥불을 피워두고 지독한 향을 태우면 페릿들이 냄새를 맡고 도망갈겁니다.{nl}이 향을 마을 사람들이 모여있는 벨라이 숲 마을 근처에 피워주세요.{nl}사람한테도 조금.. 고약한 냄새지만 참고 부탁드리겠습니다..	드루이드 베네스
QUEST_UNUSED_20151102_002673	Есть тип сильного запаха, который ненавидят хорьки.{nl}Если мы разожжем огонь и зажжем этот запах, хорьков отпугнет.{nl}	나에게 페릿들이 싫어하는 지독한 향이 있어.{nl}모닥불을 피워서 그 향을 태우면 페릿들이 냄새를 맡고 도망갈 거야.{nl}				드루이드 베네스
QUEST_UNUSED_20151102_002674	Не могли бы вы распространить этот аромат по Мастерской Леса Беллай?{nl}Пахнет немного… мерзко, но, пожалуйста, сделайте мне одолжение.	이 향을 벨라이 숲 작업장 근처에 피워주곘어?{nl}사람에게도 조금.. 고약한 냄새지만 참고 부탁할게.				드루이드 베네스
QUEST_UNUSED_20151102_002675	Я должен усилить запах.{nl}На случай, если эффект исчезнет.	향을 더 많이 만들어둬야겠어.{nl}언제 향의 효과가 떨어질 지 모르니까.	QUEST_UNUSED_20151022_001283	I guess we should make more incense.{nl}Since we don't know when the effects of the incense would run out.	향을 더 많이 만들어둬야겠어요.{nl}언제 향의 효과가 떨어질 지 모르니까요.	드루이드 베네스
QUEST_UNUSED_20151102_002676	Спасибо.{nl}Я не думаю, что хорьки сейчас собираются подходить к мастерской.{nl}	고마워. {nl}이제 한동안 페릿들이 작업장 근처에는 얼씬도 못 할 거야.{nl}	QUEST_UNUSED_20151022_001284	Was the smell terrible?{nl}Thanks. Now, the ferrets wouldn't be able to come near the village.{nl}I feel bad because I had used the terrible odor on the ferrets due to the bad tricks of the demons.{nl}When I go back to the village, I should look for a way to restore the ferrets to their original state with Dievdirbys Widas.	냄새가 많이 지독하던가요?{nl}감사합니다. 이제 한동안 페릿들이 마을 근처에는 얼씬도 못 할 겁니다.{nl}마족 놈들의 더러운 술수 때문에 페릿한테 지독한 향을 쓰게 되다니 속이 상하네요.{nl}마을에 돌아가면 딥디르비 위다스씨와 페릿을 예전 상태로 되돌릴 방법을 찾아봐야겠어요.	드루이드 베네스
QUEST_UNUSED_20151102_002677	Меня бесит мысль, что хорьки используют запах из-за грязных уловок демонов.{nl}Я должен поговорить с Widas, когда вернусь.{nl}	마족들의 더러운 술수 때문에 페릿에게 지독한 향을 쓰게 되다니 정말 속상해.{nl}마을로 돌아가면 위다스씨랑 좀 상의해 봐야겠어.{nl}				드루이드 베네스
QUEST_UNUSED_20151102_002678	Но я все еще думаю, что должен быть способ вернуть хорьков в нормальное состояние.{nl}П-верно…?	어떻게든 페릿들을 예전 상태로 되돌릴 방법이 있을 거야.{nl}정말.. 그럴 수 있겠지?				드루이드 베네스
QUEST_UNUSED_20151102_002679	Ты…{nl}Наконец-то ты спас меня.{nl}	그대는.. {nl}드디어 그대가 절 구해 주셨군요.{nl}	QUEST_UNUSED_20151022_001285	Thank you for saving me...{nl}Although weak, I can feel the power of Laima in you...{nl}You are the savior who Laima talked about before...{nl}	구해주셔서 감사합니다..{nl}당신에게서 미약하게나마 라이마의 힘이 느껴집니다..{nl}당신이 라이마가 말한 구원자군요..{nl}	여신 라다
QUEST_UNUSED_20151102_002680	Когда Лайма доверила мне этот лес…{nl}Она сказала, что его поглотит волна бедствий.{nl}	라이마가 제게 이 숲을 부탁할 때.. {nl}재앙의 파도가 이 숲을 덮칠 것이라 하였어요.{nl}	QUEST_UNUSED_20151022_001286	Laima forecasted that a disaster would come to this forest which won't be prevented by me.{nl}And she also said the savior who brings the orb which she has left would be able to solve the disaster in this forest.{nl}Everything goes as Laima forecasted.	라이마는 이 숲에 저조차도 막을 수 없는 재앙이 닥쳐올 거라고 예지했습니다.{nl}그리고 자신이 남겨놓은 보주를 가지고 온 구원자만이 이 숲의 재앙을 해결할 수 있다고 했죠.{nl}모든 것이 라이마의 예지대로 흘러가는 군요.	여신 라다
QUEST_UNUSED_20151102_002681	И, по ее словам, после того, как волна смывается, я встречусь с вами.{nl}Тот, кто держит свет спасения…{nl}	그리고 그 파도의 끝에서 그대를 만날 것이라고도 하였지요.{nl}구원의 빛을 안고서..{nl}				여신 라다
QUEST_UNUSED_20151102_002682	Ты - тот, Носитель откровений, который спасет наш мир…{nl}Я надеюсь, что теперь это будешь ты.	그대는 계시자 가운데서도 이 세계를 구할 구원자..{nl}이제야 겨우 그대라는 희망을 만날 수 있게 되었습니다.				여신 라다
QUEST_UNUSED_20151102_002683	Причина красной воды, текущей в этом лесу, и зараженных сельскохозяйственных культур…{nl}План по выращиванию гигантского папоротника и распространению смертельных спор…{nl}	이 숲을 흐르는 물이 붉게 물들고 모든 과실이 거대해진 원흉..{nl}그리고 고사리를 거대화시켜 죽음의 포자를 퍼뜨리려던 계획..{nl}	QUEST_UNUSED_20151022_001287	Zaura wants to create strong Kruvina using my vitalities.{nl}Kruvina is a demons' object which uses humans' vitalities and it amplifies the power of the holder.{nl}But, if one can't stand the power of the Kruvina, it destroys the body of the holder.{nl}The demons are trying to use the Kruvina on plants and kill all humans with the plants.{nl}	마군주 자우라는 제 생명력을 이용해서 강력한 크루비나를 만들려고 하고 있습니다.{nl}크루비나는 인간의 생명력을 제물로 만드는 마족의 물건인데 대상의 힘을 증폭시키는 힘이 있습니다.{nl}대신 크루비나의 힘을 버티지 못하면 육체가 붕괴하는 무서운 물건이죠.{nl}마족들은 크루비나를 식물에 사용해서 식물을 무기로 인간을 몰살시키려 하고 있습니다.{nl}	여신 라다
QUEST_UNUSED_20151102_002684	Все это стало возможным благодаря Крувине.{nl}Но их планы на этом не закончились.{nl}	이 모든 것은 크루비나가 있기에 가능했던 일이었어요.{nl}하지만 그들의 계획은 아직 끝난 것이 아닙니다.{nl}	QUEST_UNUSED_20151022_001288	The reason why the water in the forest turned red and the trees and the fruits grew gigantic is all due to the Kruvina.{nl}The demons that were satisfied with the results wanted to create a stronger Kruvina,{nl}and eventually kidnapped me and use my vitalities to create the Kruvina.{nl}	이 숲의 물이 붉게 물들고 나무와 과일이 거대 성장을 한 것도 인간의 생명력을 제물로한 크루비나 때문이에요.{nl}결과가 만족스러웠던 마족들은 더 강력한 크루비나를 만들기를 원했고,{nl}결국 저를 납치해서 여신의 생명력을 제물로 크루비나를 만들려고 하고 있습니다.{nl}	여신 라다
QUEST_UNUSED_20151102_002685	После того, как эксперимент дал хорошие результаты, демоны захотели создать Крувину, которая была бы еще более могущественной.{nl}	실험 결과가 만족스러웠던 마족들은 더 강력한 크루비나를 만들길 원했으니까요.{nl}	QUEST_UNUSED_20151022_001289	Savor... The Kruvina should not exist in this world.{nl}Only you can destroy the Kruvina and stop the conspiracy of the demons...{nl}Now is your chance since Zaura received critical damage and ran away!	구원자여.. 크루비나는 세상에 존재해서는 안될 물건이에요..{nl}당신만이 크루비나를 파괴하고 마족의 음모를 막을 수 있습니다..{nl}자우라가 치명상을 입고 도망간 지금이 기회입니다!	여신 라다
QUEST_UNUSED_20151102_002686	Их план состоял в том, чтобы использовать не человеческие жизни…{nl}Но мой. Жизненная сила богини.{nl}	인간의 생명이 아닌.. {nl}바로 저. 여신의 생명으로요.{nl}				여신 라다
QUEST_UNUSED_20151102_002687	В нашем мире не может быть такого оружия, как Крувина.{nl}Только вы можете уничтожить Крувину и остановить планы демонов.{nl}	크루비나는 세상에 절대 존재해서는 안 될 물건이에요.{nl}그대만이 크루비나를 파괴하고 마족의 음모를 막을 수 있어요.{nl}				여신 라다
QUEST_UNUSED_20151102_002688	Повелитель демонов Заура тяжело ранен; теперь твой шанс!	마군주 자우라가 치명상을 입은 지금이 기회입니다!				여신 라다
QUEST_UNUSED_20151102_002689	Крувина может быть незавершенной…{nl}Но тот факт, что он использует мою жизненную силу, означает, что он не может быть уничтожен человеческими силами.{nl}	크루비나는 아직 완성되지 않았지만..{nl}저의 생명력으로 만들어지고 있기에 인간의 힘 만으론 파괴할 수 없어요.{nl}	QUEST_UNUSED_20151022_001290	Kruvina hasn't been completed, but since it is being created with the vitalities of the goddess{nl}it wouldn't be possible to break it with human force.{nl}	크루비나는 아직 완성되지않았지만 여신의 생명력으로 만들어졌기 때문에{nl}인간의 힘만으로는 파괴할 수 없을 겁니다.{nl}	여신 라다
QUEST_UNUSED_20151102_002690	Есть только один способ…{nl}Мне нужно передать свою силу на сферу, которую Лайма дала вам…{nl}	방법은 오직 하나..{nl}라이마가 그대에게 맡긴 보주에 미약하게나마 제 힘을 보태는 것 뿐..{nl}	QUEST_UNUSED_20151022_001291	But, you are the Revelator...{nl}The power of Laima you possess coupled with my power would be able to destroy the Kruvina.{nl}But, all binding devices and the Kruvina creating devices are suppresing my power that is remaining in me.{nl}Please destroy the binding devices and the Kruvina creating devices. When my power comes back, I will share it to you.	하지만 당신은 구원자..{nl}당신에게서 느껴지는 라이마의 힘에 미약하게나마 제 힘을 보태면 크루비나를 파괴할 수 있을 거에요.{nl}하지만 제 남은 힘은 모두 구속 장치와 크루비나 생성 장치들이 억누르고 있는 상태입니다.{nl}구속 장치와 크루비나 생성 장치를 파괴해주세요. 힘이 돌아오면 당신에게 힘을 나눠드리겠습니다.	여신 라다
QUEST_UNUSED_20151102_002691	Увы, большая часть моей силы была украдена у меня во время Medzio Diena, а то, что от нее осталось, - это устройство Крувина.{nl}Если только эта сила высвободится… Я могу использовать ее, чтобы помочь вам.	하지만 신수의 날에 거의 모든 힘을 빼앗긴데다가, 남은 힘마저도 크루비나 생성 장치에 묶여 있어요.{nl}그 힘만이라도 해방될 수 있다면.. 그대에게 힘을 보태드릴 수 있습니다.				여신 라다
QUEST_UNUSED_20151102_002692	Вы хорошо поработали.{nl}Поскольку производство остановлено, "Крувина" не может быть завершена.	잘 해주셨습니다. {nl}이제 크루비나는 불완전한 상태로 생성을 멈출거예요.	QUEST_UNUSED_20151022_001292	Well done. Kruvina's growth will stop in incompleted status.	잘 해주셨습니다. 크루비나는 불완전한 상태로 생성이 멈출거에요.	여신 라다
QUEST_UNUSED_20151102_002693	Однако даже незаконченная Крувина слишком опасна для этого мира…{nl}Ее нужно уничтожить, прежде чем демоны воспользуются ею.{nl}	하지만 불완전한 크루비나라도 이 세상에 있어선 안 될 존재..{nl}마족이 악용하기 전에 빨리 파괴해야해요.{nl}	QUEST_UNUSED_20151022_001293	Although it is incomplete, I can't just leave the Kruvina since it is dangerous.{nl}Before the demons misuse the Kruvina, we should destroy it.{nl}	불완전한 상태라고는 하지만 크루비나는 위험하기 때문에 그냥 내버려둘 수는 없습니다.{nl}마족이 크루비나를 악용하기 전에 파괴해야만 해요.{nl}	여신 라다
QUEST_UNUSED_20151102_002694	Какую бы небольшую силу я ни получил, я доверю ее тебе.{nl}У тебя есть один шанс… Пожалуйста, уничтожь Крувину.	제 힘이 미약하게나마 돌아왔으니 그대에게 힘을 나눠드리겠습니다.{nl}기회는 단 한번.. 부디 크루비나를 파괴해 주세요.	QUEST_UNUSED_20151022_001294	Now that my power is back which was suppressed by the Kruvina creation device, I will share my power with you.{nl}Put my power into the orb of Laima and destroy the Kruvina in the name of the savior.	크루비나 생성 장치에 억눌려있던 제 힘이 돌아왔으니 당신에게 제 힘을 나눠드리겠습니다.{nl}라이마의 보주에 제 힘을 보태서 구원자의 이름으로 크루비나를 파괴해주세요.	여신 라다
QUEST_UNUSED_20151102_002695	Прежде чем превратиться в хорька, вам нужно изучить его поведение.{nl}Они поймут, что что-то не так, если вы будете вести себя странно.{nl}	일단 페릿으로 변신하기 전에 페릿들의 행동을 잘 관찰해야해.{nl}어색하게 행동하면 페릿들에게 들킬 게 뻔하거든.{nl}				드루이드 베네스
QUEST_UNUSED_20151102_002696	Я дам вам пустой свиток, чтобы вы могли делать заметки о хорьках.{nl}После этого вы можете трансформироваться.	내가 빈 주문서를 줄 테니까 페릿의 행동을 관찰하고나서 여기에 적어줘.{nl}변신은 그 뒤에나 가능할 것 같아.				드루이드 베네스
QUEST_UNUSED_20151102_002697	Повелитель демонов Заура никогда не потерпит этого.{nl}Да будет вам благословение во имя богинь.	마군주 자우라가 가만히 구경만 하고 있진 않을 거예요.{nl}여신의 이름으로 그대의 가호를 빌겠습니다.	QUEST_LV_0100_20151016_009893	Demon Lord Zaura will not stand idly by while you are destroying it...{nl}Please, take care of yourself...	마군주 자우라가 가만히 구경만 하고 있진 않을 거에요..{nl}부디 몸 조심 하세요..	여신 라다
QUEST_UNUSED_20151102_002698	Крувина… находится в руках демонов.{nl}Я рад, что ты, спаситель, смог вернуться в безопасности.{nl}	크루비나는.. 결국 마족이 가져갔군요.{nl}구원자님께서 무사히 돌아오신 것 만으로도 정말 다행이예요.{nl}	QUEST_UNUSED_20151022_001295	A black demon called the Beholder took the unfinished Kruvina and disappeared...{nl}It's okay... Savior... It's not your fault..{nl}If you hadn't stopped the demons, they would have finished the Kruvina using the power of the goddesses.{nl}	주시자라고 불린 검은 마족이 중간에 끼어들어서 불완전한 크루비나를 가지고 사라졌군요..{nl}괜찮습니다.. 구원자여.. 당신의 탓이 아닙니다.{nl}당신이 마족들의 계획을 막아주지 않았다면 그들은 완전한 여신의 힘으로 크루비나를 만들었겠죠.{nl}	여신 라다
QUEST_UNUSED_20151102_002699	Не вини себя.{nl}Это не твоя вина.	너무 자책하지 마세요. {nl}이건 그대의 탓이 아닙니다.{nl}	QUEST_UNUSED_20151022_001296	You've done a big job.{nl}I am sure Laima who is my sister foresaw the Beholder.	크루비나의 완성을 막은 것만으로도 큰 일을 해주신 겁니다.{nl}그리고 아마 제 자매인 라이마는 주시자의 개입 조차도 내다봤을 겁니다.	여신 라다
QUEST_UNUSED_20151102_002700	Если бы вы не остановили планы демонов, они бы завершили Крувину.{nl}Думаю, Лайма тоже будет знать об этом.{nl}	만약 마족의 계획을 막지 못했다면, 그들은 완전한 크루비나를 만들었겠지요.{nl}아마 라이마도 충분히 알고 있었을 것입니다.{nl}				여신 라다
QUEST_UNUSED_20151102_002701	Сам по себе этот подвиг был чрезвычайно важен для нас.{nl}Никто не может вас винить…	그걸 막은 것 만으로도 큰 일을 해 주신 거예요.{nl}그 누구도 그대를 탓하지 않습니다..				여신 라다
QUEST_UNUSED_20151102_002702	Лайма…{nl}Какое отчаяние, должно быть, было для нее, зная, что она бессильна изменить то, что произойдет.{nl}	라이마는.. {nl}이 모든 것을 알고도 어떻게 할 수 없는 자신이 괴로웠을 거예요.{nl}	QUEST_UNUSED_20151022_001297	Thank you for saving me. Savior.{nl}As a result, we were able to block the plans of the demons.{nl}Now, I am going to cooperate with the villagers to stabilize the forest.{nl}	구해주셔서 감사합니다. 구원자여.{nl}덕분에 마족의 계획도 막을 수가 있었습니다.{nl}저는 이제 마을 주민들과 힘을 합쳐 이 숲을 안정화시키려고 합니다.{nl}	여신 라다
QUEST_UNUSED_20151102_002703	Думаю, именно поэтому она взяла это на себя и ускользнула.{nl}Чтобы найти решение этой беды… у нее не было другого выбора, кроме как идти одинокой дорогой.{nl}	그래서 혼자서 모든 것을 지고 방랑의 길에 오른 것이겠지요.{nl}이 재앙을 멈출 수 있는 방법을 찾아서.. 외롭고 고통스러운 방랑을요.{nl}	QUEST_UNUSED_20151022_001298	Before Laima started drifting, she requested me something.{nl}When the savior appears and resolves all the disasters in the village,{nl}she wants me to take the savior to the hands of the Laima statue.{nl}Take the orb of the goddess which Laima has prepared and go to the hands of Laima at Zeraha.	그러고 보니 라이마가 방랑을 시작하기 전에 저에게 부탁한 일이 있습니다.{nl}구원자가 나타나 마을에 드리운 재앙을 모두 해결하고 나면{nl}구원자를 제라하의 라이마 여신상 손 끝으로 인도해달라고 했습니다.{nl}라이마가 준비한 여신의 보주를 챙겨서 제라하의 라이마 여신상 손 끝으로 가보세요.	여신 라다
QUEST_UNUSED_20151102_002704	О…!{nl}Я только что услышал голос Лаймы.{nl}Она звала тебя…{nl}	아..!{nl}방금 라이마의 목소리를 들었어요.{nl}당신을 애타게 부르는듯한..{nl}				여신 라다
QUEST_UNUSED_20151102_002705	Я думаю, это статуя Лаймы в Зерахе.{nl}Тебе стоит пойти туда.	제라하에 있는 라이마의 여신상인 것 같아요.{nl}어서 가 보세요.				여신 라다
QUEST_UNUSED_20151102_002706	Ее голос взывал к тебе, тоска.{nl}Поторопись иди к статуе богини Лаймы в Зерахе.	마치 당신을 애타게 부르고 있는 듯한 목소리였어요.{nl}어서 제라하의 라이마 여신상으로 가 보세요.	QUEST_LV_0100_20151016_009897	I worry about my other sisters...	다른 자매들은 괜찮을지가 걱정입니다..	여신 라다
QUEST_UNUSED_20151102_002707	Лайма…{nl}	라이마..{nl}				마신 길티네
QUEST_UNUSED_20151102_002708	Она грустно улыбнулась мне и ушла.{nl}Она знала, что произойдет… И все же она сделала трудный выбор…{nl}	라이마는 제게 슬픈 미소만을 남기곤, 방랑을 떠났어요.{nl}이렇게 될 것을 알면서.. 알았으면서 왜 그렇게 힘든 길을 택했는지..{nl}				여신 라다
QUEST_UNUSED_20151102_002709	Увидев вас сейчас, я могу попытаться понять причину ее выбора.{nl}Значение спасителя… то, что она увидела в конце этой катастрофы.{nl}	하지만 그대를 보니 그녀가 왜 이런 위험한 선택을 했는지 조금이나마 알 것 같아요.{nl}구원자의 의미를.. 이 재앙의 끝에서 그녀가 무엇을 봤는지를요.{nl}				여신 라다
QUEST_UNUSED_20151102_002710	Вы сказали, что Лайма просила вас найти откровения.{nl}Ближайшее отсюда будет в Федимиане.{nl}	라이마가 계시를 찾아달라고 말했다 하셨지요.{nl}여기서 가장 가까운 계시는 페디미안에서 찾을 수 있을 거예요.{nl}				여신 라다
QUEST_UNUSED_20151102_002711	Я понимаю важность этой задачи, но мы должны действовать сейчас.{nl}Это должен быть ты… Никто, кроме тебя, не может спасти Лайму.{nl}	신성한 임무가 그대를 짓누르더라도 결코 지지 말아야 해요.{nl}당신이 아니면.. 아무도 이 세계와 라이마를 구할 수 없어요.{nl}				여신 라다
QUEST_UNUSED_20151102_002712	Я передам вам силу сферы Лаймы.{nl}Пусть она приведет вас к открытию, которое она скрыла.{nl}	마지막으로 라이마의 보주에 깃든 힘을 당신에게 전해드릴게요.{nl}그녀가 숨겨 둔 계시를 찾는 데 커다란 보탬이 될 거예요.{nl}				여신 라다
QUEST_UNUSED_20151102_002713	Пожалуйста, спасите Лайму…{nl}Спасите ее от рук Гилтин…	부디 라이마를.. {nl}길티네의 손에서 그녀를 구해 주세요..				여신 라다
QUEST_UNUSED_20151102_002714	Тебя сюда привела судьба!{nl}Спасибо, спасибо за спасение Богини Лады.{nl}	전승이 당신을 여기까지 이끌어 주셨군요!{nl}라다 여신을 구해주셔서 정말 감사했습니다.{nl}	QUEST_LV_0100_20151016_009900	The legend was true!{nl}You actually manage to defeat the demon and save Goddess Lada. {nl}You truly are what Goddess Laima told us about. Thank you!{nl}	결국 마족을 물리치고 라다 여신을 구해주셨군요!{nl}라이마 여신께서 남기신 전승이 맞았습니다. 감사합니다!{nl}	마을 사제
QUEST_UNUSED_20151102_002715	Когда-нибудь я собираюсь отстроить храм Богини Лады и Богини Лаймы, когда они вернутся.{nl}	전 언젠가 돌아오실 라이마 여신과 라다 여신을 위해 신전을 재건하려고 합니다.{nl}	QUEST_UNUSED_20151022_001301	The shrine for the goddesses was built here originally, but the demons broke the shrines.{nl}I am trying to restore the shrine with the villagers for Lada and Laima who will come back one day.{nl}But, many demons are still roaming around.{nl}We should kick the demons out in order to restore the shrine.{nl}	이 곳에는 원래 여신을 위한 신전이 세워져 있었지만 마족들이 신전을 무너뜨려버렸습니다.{nl}저는 라다 여신과 언젠가 돌아올 라이마 여신을 위해 마을 사람들과 함께 신전을 재건하려고 합니다.{nl}하지만 아직도 남은 마족들이 이 곳을 돌아다니고 있습니다.{nl}신전을 재건하기 전에 남은 마족들을 몰아내야 합니다.{nl}	마을 사제
